hip,luminosity,temperature
57044,2.706471171,2607.062513
57090,0.735220434,2607.062513
57319,0.381910935,2607.062513
57881,0.93682404,2607.062513
58067,0.595988418,2607.062513
58920,11.96400454,2607.062513
59278,0.886055111,2607.062513
59630,1.64078839,2607.062513
59669,2.446961352,2607.062513
60829,0.773843921,2607.062513
61129,0.805755257,2607.062513
61272,0.818180247,2607.062513
61365,1747.625049,2607.062513
61580,0.512589918,2607.062513
61774,0.623515405,2607.062513
62021,1.914997631,2607.062513
62159,3.422091379,2607.062513
62769,2.844348988,2607.062513
63162,3.777058376,2607.062513
63415,1.247522237,2607.062513
63789,1.694635925,2607.062513
63870,2.516309092,2607.062513
64690,0.595458065,2607.062513
64955,1.162469513,2607.062513
65137,0.683193627,2607.062513
65264,0.522099364,2607.062513
65507,17.95725851,2607.062513
65858,63.05515362,2607.062513
69468,1.068242217,2607.062513
69866,1.069619153,2607.062513
70760,3.486813922,2607.062513
71006,0.80800862,2607.062513
71508,1.613217095,2607.062513
71683,1.217319866,2607.062513
71743,0.49558464,2607.062513
72235,0.581388414,2607.062513
72236,0.899804064,2607.062513
72527,19.70227647,2607.062513
77726,1.484799495,2607.062513
78305,0.256599753,2607.062513
78636,0.469982652,2607.062513
79300,1.433398737,2607.062513
79462,6.412207974,2607.062513
79717,0.770334515,2607.062513
79815,1.087657841,2607.062513
79916,3.226110376,2607.062513
80217,2.408166896,2607.062513
80699,11.30760976,2607.062513
81603,0.912137504,2607.062513
81962,0.42003622,2607.062513
84007,0.697707429,2607.062513
84579,0.970555675,2607.062513
87815,3.279092336,2607.062513
89387,3.470216914,2607.062513
94303,2.441579028,2607.062513
95150,1.858536334,2607.062513
95527,3.599751376,2607.062513
97322,3.953666359,2607.062513
102595,11.54221487,2607.062513
103445,2.688711516,2607.062513
104151,2.656227981,2607.062513
107236,0.502052085,2607.062513
107818,1.142689655,2607.062513
110769,1.099396164,2607.062513
111089,594.5440167,2607.062513
112486,126.3441094,2607.062513
115192,3.371507121,2607.062513
117150,0.295162114,2607.062513
118237,1.733443285,2607.062513
1871,0.467661709,2611.463174
3254,0.334901621,2611.463174
18742,32.700895,2611.463174
19600,0.688581751,2611.463174
21906,0.129670692,2611.463174
23547,0.867084458,2611.463174
39325,1.085660046,2611.463174
41238,29.92746831,2611.463174
54381,1.108823558,2611.463174
54926,1.406264756,2611.463174
60294,1.001124004,2611.463174
60721,2.465938375,2611.463174
63727,5.115555264,2611.463174
63802,293.1261944,2611.463174
64924,0.651696341,2611.463174
65734,7.511285976,2611.463174
67041,1.804269476,2611.463174
67458,0.79495116,2611.463174
68278,13.70757414,2611.463174
75839,0.120034225,2611.463174
76691,2.072931916,2611.463174
79397,11.50872112,2611.463174
79448,1.18150112,2611.463174
84597,1.779897363,2611.463174
88583,59.05332242,2611.463174
93970,2.19922296,2611.463174
94991,0.823961746,2611.463174
96675,5.100367569,2611.463174
101292,1.238593281,2611.463174
104982,3.098598995,2611.463174
109183,1.023173494,2611.463174
112083,1.022417505,2611.463174
114040,0.907158064,2611.463174
1418,3.056743423,2615.872459
1937,0.902266295,2615.872459
6913,0.543112036,2615.872459
12411,0.532852615,2615.872459
18421,7.338613611,2615.872459
21081,0.489465208,2615.872459
23049,5.543623945,2615.872459
24176,1.367474645,2615.872459
30729,0.598296258,2615.872459
33094,1.779489628,2615.872459
40184,36.66113573,2615.872459
41560,11.06082262,2615.872459
45828,230388.0817,2615.872459
46871,1.304563355,2615.872459
48583,2.150407207,2615.872459
49680,1.338663277,2615.872459
58722,0.810896516,2615.872459
59455,0.304254054,2615.872459
63091,0.766592509,2615.872459
65049,0.99796045,2615.872459
72013,0.747519359,2615.872459
73241,1.144327343,2615.872459
74388,0.460519395,2615.872459
75236,2.256060619,2615.872459
75246,0.576036549,2615.872459
76280,0.773079193,2615.872459
80065,0.502848219,2615.872459
81021,3.338487807,2615.872459
81295,0.818702489,2615.872459
85199,0.574218881,2615.872459
85575,0.60543811,2615.872459
87700,7.819152327,2615.872459
88489,3.116355778,2615.872459
88557,0.914411129,2615.872459
92468,56.89034153,2615.872459
95034,5.729253912,2615.872459
97176,1.668231752,2615.872459
99174,1.406579616,2615.872459
99210,1.478361436,2615.872459
99344,0.474330611,2615.872459
102754,17.72940052,2615.872459
103784,1.519141057,2615.872459
111447,0.597216207,2615.872459
1000,0.899189685,2620.290388
1534,2.580402503,2620.290388
4103,0.467441366,2620.290388
6240,1.47960498,2620.290388
6712,1.073188524,2620.290388
9567,1.411290963,2620.290388
12972,6491125.412,2620.290388
14337,1.180621861,2620.290388
18745,0.929892916,2620.290388
19928,3.034654665,2620.290388
23343,5.826151631,2620.290388
24020,16.45903644,2620.290388
24366,3.118610756,2620.290388
25989,2.08251579,2620.290388
26273,2.368704442,2620.290388
31078,0.536957151,2620.290388
33088,2.851283106,2620.290388
39718,0.870293833,2620.290388
41414,21.22965121,2620.290388
46777,0.61595895,2620.290388
46989,2.021761473,2620.290388
51965,1.861036887,2620.290388
52321,69.97769876,2620.290388
53634,0.705907722,2620.290388
55493,3.247941967,2620.290388
59315,0.534232183,2620.290388
59691,0.427299754,2620.290388
60081,1.130512877,2620.290388
62632,3.179152662,2620.290388
66989,0.55200512,2620.290388
68573,0.816595722,2620.290388
68664,0.702687202,2620.290388
68799,0.64079828,2620.290388
71572,0.765946232,2620.290388
71855,0.561676548,2620.290388
72530,0.893109881,2620.290388
72779,1.340880486,2620.290388
76168,1.908174352,2620.290388
76975,2.12322839,2620.290388
82070,2.119466752,2620.290388
82433,0.681208544,2620.290388
89378,1.315560928,2620.290388
95838,2.056824398,2620.290388
100706,0.61128788,2620.290388
102975,160.05433,2620.290388
103692,1.366262631,2620.290388
109951,0.872826477,2620.290388
112201,1.002049467,2620.290388
70,1.299053717,2624.716981
3011,1.579391773,2624.716981
6448,1.458778254,2624.716981
9759,26.84076906,2624.716981
10790,6.037582648,2624.716981
17024,0.756795605,2624.716981
18093,1.182593043,2624.716981
22012,1.538992008,2624.716981
25127,0.342884533,2624.716981
34193,0.820840373,2624.716981
40419,0.384317519,2624.716981
43348,2.862539174,2624.716981
47961,0.475616031,2624.716981
56557,0.705533811,2624.716981
60747,0.297994791,2624.716981
64802,4.718837621,2624.716981
68208,1.816069565,2624.716981
76856,2.396436046,2624.716981
76946,3.859224501,2624.716981
77185,0.638178666,2624.716981
79285,2.270297999,2624.716981
79756,0.860670094,2624.716981
81177,1.05890222,2624.716981
82712,0.418992053,2624.716981
82992,6.396543228,2624.716981
91614,0.544872626,2624.716981
91978,9.843923749,2624.716981
93618,0.474784417,2624.716981
105058,1.431867912,2624.716981
107860,0.932827827,2624.716981
110120,0.795680182,2624.716981
112661,0.89822125,2624.716981
114197,2.592656758,2624.716981
114244,1.888508407,2624.716981
114530,0.518037404,2624.716981
115859,2.380887691,2624.716981
2676,1.152351425,2629.152254
2881,1.072376,2629.152254
3952,1.244851178,2629.152254
5545,3.163034338,2629.152254
6340,7.53028203,2629.152254
6485,0.656519095,2629.152254
10510,0.625822756,2629.152254
17690,1.100294068,2629.152254
18719,0.923948813,2629.152254
19814,0.214250286,2629.152254
19870,1.382806561,2629.152254
19920,29.73184334,2629.152254
21373,2.5516368,2629.152254
21948,27.58575024,2629.152254
23105,1.082447336,2629.152254
23765,6.489786625,2629.152254
28181,1.440798405,2629.152254
34147,1.242751341,2629.152254
34739,0.529155307,2629.152254
36761,0.394771033,2629.152254
43483,1.861274508,2629.152254
47722,2.471567427,2629.152254
48578,1.502076947,2629.152254
49644,0.42287823,2629.152254
51315,25.40635349,2629.152254
53200,6.165776967,2629.152254
55118,0.601251675,2629.152254
55285,0.764223632,2629.152254
58180,0.600187998,2629.152254
61654,1.182487049,2629.152254
62935,2.387674277,2629.152254
64688,0.729973556,2629.152254
65449,1.694132291,2629.152254
66287,0.469391394,2629.152254
67281,2.505133189,2629.152254
69872,1.037702407,2629.152254
78652,5.827694839,2629.152254
80424,0.412317096,2629.152254
81009,0.876191157,2629.152254
82371,1.440371951,2629.152254
84062,0.906819458,2629.152254
87546,3.432608793,2629.152254
89583,0.639455038,2629.152254
93377,0.741269448,2629.152254
93858,0.690161078,2629.152254
93966,1.179425548,2629.152254
98878,0.852606881,2629.152254
100433,6.466022816,2629.152254
100906,3.729792018,2629.152254
101731,2.001712919,2629.152254
103093,0.479727321,2629.152254
107612,0.45525758,2629.152254
108449,1.433327973,2629.152254
110231,4.331575049,2629.152254
113032,2.155190023,2629.152254
113598,1.184067489,2629.152254
1745,0.343470278,2633.596229
3696,1.371948889,2633.596229
5336,0.343902432,2633.596229
10175,1.02768578,2633.596229
11359,0.557005276,2633.596229
13467,6.982772594,2633.596229
13600,0.49706422,2633.596229
14743,2.970871142,2633.596229
15427,1.239262475,2633.596229
16635,0.481754459,2633.596229
16879,1.176238634,2633.596229
22196,7.589352295,2633.596229
24098,0.754778149,2633.596229
24968,0.991180133,2633.596229
25967,50.86860007,2633.596229
27113,0.747050486,2633.596229
27632,37.41173808,2633.596229
32132,0.834701987,2633.596229
41920,22.51619621,2633.596229
59156,0.794427535,2633.596229
60846,12.91640885,2633.596229
70408,2.477925788,2633.596229
71664,0.984868405,2633.596229
74439,0.604481308,2633.596229
76336,0.860281433,2633.596229
77916,3.702738495,2633.596229
79205,1.428553867,2633.596229
80344,1.657077767,2633.596229
80655,1.197423859,2633.596229
81269,0.902662137,2633.596229
84758,5.916234978,2633.596229
91381,0.412535637,2633.596229
92277,0.341974706,2633.596229
92966,6.834336909,2633.596229
93898,94.7991305,2633.596229
94441,1.387077216,2633.596229
97459,8.059656856,2633.596229
98276,4.981453135,2633.596229
99729,2.110927907,2633.596229
102533,1.528035595,2633.596229
106705,1.181248258,2633.596229
107369,1.54497342,2633.596229
108154,0.425269117,2633.596229
108432,1.096581256,2633.596229
114133,2.202738316,2633.596229
116937,0.532429655,2633.596229
2128,0.351933281,2638.048923
2759,1.201585725,2638.048923
3024,0.864249073,2638.048923
6447,2.347639665,2638.048923
13261,0.820466185,2638.048923
13336,0.82953073,2638.048923
14300,0.559661801,2638.048923
16139,122.1222102,2638.048923
21107,4.214871227,2638.048923
21548,0.526085685,2638.048923
21759,3.370424115,2638.048923
28015,238.9099733,2638.048923
30668,9.605975041,2638.048923
31623,0.751507816,2638.048923
32015,1.02187805,2638.048923
32709,0.40729309,2638.048923
38801,104.5760669,2638.048923
52325,0.669073718,2638.048923
58171,0.722960701,2638.048923
60756,0.398261428,2638.048923
60956,0.413307969,2638.048923
62371,3.618919719,2638.048923
62523,0.605693781,2638.048923
65465,0.556371024,2638.048923
67620,0.705211043,2638.048923
67952,2.010042637,2638.048923
68461,1.30291562,2638.048923
70653,1.155921057,2638.048923
70704,2.387256656,2638.048923
71987,1.056370159,2638.048923
72585,85.74572037,2638.048923
74877,0.841420259,2638.048923
81097,2.638283979,2638.048923
81110,0.688447575,2638.048923
83024,2.329464292,2638.048923
86702,0.779335405,2638.048923
86708,1.007311554,2638.048923
93341,0.303271807,2638.048923
98322,0.185930977,2638.048923
98928,4.355121959,2638.048923
103029,7.506797172,2638.048923
107388,0.746856646,2638.048923
107399,4.057934552,2638.048923
111110,17.61339364,2638.048923
112219,0.906506674,2638.048923
3342,0.662129757,2642.510356
6111,1.049915331,2642.510356
6273,0.682239096,2642.510356
10114,11.75304525,2642.510356
10534,10.96666919,2642.510356
12350,2.928305086,2642.510356
13698,5.981863833,2642.510356
15362,0.7836187,2642.510356
15703,1.0760636,2642.510356
15776,3.16468063,2642.510356
25679,0.797971486,2642.510356
26385,8.475534091,2642.510356
27246,1.030925685,2642.510356
27377,9.387278065,2642.510356
28474,0.443774582,2642.510356
30995,1.236812679,2642.510356
34253,106.9700201,2642.510356
34271,0.622380524,2642.510356
36285,0.614821549,2642.510356
37143,3.330132274,2642.510356
50639,15.41023523,2642.510356
54376,4.436603457,2642.510356
61241,1.14581441,2642.510356
64103,0.501456314,2642.510356
69911,1.331478119,2642.510356
70873,1.114251622,2642.510356
74245,18.41209928,2642.510356
86269,79.65381837,2642.510356
92960,0.284692456,2642.510356
98559,0.475896466,2642.510356
101916,5.866834438,2642.510356
103264,23.19694464,2642.510356
109428,2.306178741,2642.510356
109753,1.858153697,2642.510356
110623,1.125967523,2642.510356
115673,0.865402518,2642.510356
116376,0.64690069,2642.510356
1911,3.700160315,2646.980546
3000,0.711177254,2646.980546
5445,10.99952561,2646.980546
6197,0.820116924,2646.980546
9892,0.629737275,2646.980546
10972,0.936184825,2646.980546
11489,0.774271852,2646.980546
12894,2.25441945,2646.980546
14610,2.433620472,2646.980546
14928,0.852783788,2646.980546
15672,0.443241885,2646.980546
16159,0.359130063,2646.980546
16541,1.00532346,2646.980546
19258,7.220833283,2646.980546
20524,0.703792397,2646.980546
26360,12.79579482,2646.980546
29035,2.079233795,2646.980546
35279,2.453266854,2646.980546
39723,3.877863764,2646.980546
43683,40.515632,2646.980546
46324,0.751680993,2646.980546
48205,0.524974689,2646.980546
51163,1.595833359,2646.980546
52200,3.756503876,2646.980546
52306,1.495974587,2646.980546
57759,5.373761633,2646.980546
59532,0.900863318,2646.980546
62534,0.547672365,2646.980546
68804,1.457795531,2646.980546
70305,4.961140018,2646.980546
74123,0.263256423,2646.980546
74757,0.321380685,2646.980546
80029,1.573693141,2646.980546
80210,66.24814975,2646.980546
81586,9.776676718,2646.980546
82704,15.60845737,2646.980546
83056,0.54962358,2646.980546
83182,0.584258994,2646.980546
83522,0.92345915,2646.980546
92035,3.012520822,2646.980546
92569,0.553199102,2646.980546
96407,39.05654724,2646.980546
110235,58.85543728,2646.980546
110303,1.4154934,2646.980546
114919,108.1185122,2646.980546
115564,1.377861197,2646.980546
117403,0.439826326,2646.980546
117433,1.149543129,2646.980546
310,0.822677498,2651.459513
827,1.151175634,2651.459513
914,0.947343829,2651.459513
3055,1.738642395,2651.459513
4332,1.284073491,2651.459513
4580,6.014853089,2651.459513
5790,0.316131576,2651.459513
5811,0.646899172,2651.459513
7543,3.704120314,2651.459513
9148,2.788497537,2651.459513
9888,2.29306313,2651.459513
10178,3.286437782,2651.459513
10339,0.541427965,2651.459513
10573,6.337518867,2651.459513
10945,0.38063035,2651.459513
12548,1.574904093,2651.459513
12983,2.686751379,2651.459513
13367,461.0191415,2651.459513
14138,0.654990457,2651.459513
14383,1.422611155,2651.459513
15787,7.425083273,2651.459513
15846,48.47661597,2651.459513
15961,0.568889109,2651.459513
16045,1.04615241,2651.459513
16273,2.519396657,2651.459513
16467,0.952507043,2651.459513
16706,1.724178299,2651.459513
16740,7.933307822,2651.459513
17032,0.573788405,2651.459513
17317,0.729774999,2651.459513
18676,2.585182717,2651.459513
19798,6.519993122,2651.459513
21347,20.53601659,2651.459513
21425,0.577791273,2651.459513
22032,0.578819021,2651.459513
23402,0.553679627,2651.459513
24718,1.565866034,2651.459513
24858,20.3032431,2651.459513
25231,2.947982846,2651.459513
25414,0.657143,2651.459513
25572,5.121680356,2651.459513
25711,1.083054385,2651.459513
26985,0.439419743,2651.459513
27609,0.807951432,2651.459513
27922,0.380762296,2651.459513
30130,0.57029885,2651.459513
30166,1.843955455,2651.459513
30456,32.79744537,2651.459513
31575,1.358902857,2651.459513
31639,0.316525816,2651.459513
32051,919.6568657,2651.459513
33201,29.16593933,2651.459513
33235,0.578134516,2651.459513
34567,0.642869571,2651.459513
35022,0.721915317,2651.459513
35107,38.29745844,2651.459513
36746,536.5174156,2651.459513
36797,32.3252723,2651.459513
37727,0.591299024,2651.459513
37867,0.191874755,2651.459513
39704,2.970886846,2651.459513
40384,3.980270428,2651.459513
40708,98.98523067,2651.459513
41512,6.872476731,2651.459513
41891,1.936979224,2651.459513
41964,2.546810235,2651.459513
42096,0.401264353,2651.459513
43724,0.981268631,2651.459513
